2020-08-17 09:37:26.136 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxCrud$ModifyView]
2020-08-17 09:37:26.137 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.AbstractParser] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxCrud$Order$1]
2020-08-17 09:37:26.137 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3$Builder] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxCrud$Order$Builder]
2020-08-17 09:37:26.138 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxCrud$Order]
2020-08-17 09:37:26.138 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.AbstractParser] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxCrud$Projection$1]
2020-08-17 09:37:26.138 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3$Builder] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxCrud$Projection$Builder]
2020-08-17 09:37:26.139 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxCrud$Projection]
2020-08-17 09:37:26.139 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.AbstractParser] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxCrud$Update$1]
2020-08-17 09:37:26.140 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3$Builder] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxCrud$Update$Builder]
2020-08-17 09:37:26.140 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxCrud$Update]
2020-08-17 09:37:26.140 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.AbstractParser] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxCrud$UpdateOperation$1]
2020-08-17 09:37:26.141 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3$Builder] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxCrud$UpdateOperation$Builder]
2020-08-17 09:37:26.141 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxCrud$UpdateOperation]
2020-08-17 09:37:26.143 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.AbstractParser] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxCursor$Close$1]
2020-08-17 09:37:26.144 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3$Builder] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxCursor$Close$Builder]
2020-08-17 09:37:26.144 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxCursor$Close]
2020-08-17 09:37:26.145 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.AbstractParser] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxCursor$Fetch$1]
2020-08-17 09:37:26.145 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3$Builder] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxCursor$Fetch$Builder]
2020-08-17 09:37:26.146 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxCursor$Fetch]
2020-08-17 09:37:26.146 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.AbstractParser] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxCursor$Open$1]
2020-08-17 09:37:26.146 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3$Builder] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxCursor$Open$Builder]
2020-08-17 09:37:26.147 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.AbstractParser] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxCursor$Open$OneOfMessage$1]
2020-08-17 09:37:26.147 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3$Builder] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxCursor$Open$OneOfMessage$Builder]
2020-08-17 09:37:26.147 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxCursor$Open$OneOfMessage]
2020-08-17 09:37:26.148 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxCursor$Open]
2020-08-17 09:37:26.148 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.AbstractParser] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxDatatypes$Any$1]
2020-08-17 09:37:26.149 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3$Builder] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxDatatypes$Any$Builder]
2020-08-17 09:37:26.149 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxDatatypes$Any]
2020-08-17 09:37:26.150 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.AbstractParser] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxDatatypes$Array$1]
2020-08-17 09:37:26.150 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3$Builder] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxDatatypes$Array$Builder]
2020-08-17 09:37:26.150 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxDatatypes$Array]
2020-08-17 09:37:26.151 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.AbstractParser] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxDatatypes$Object$1]
2020-08-17 09:37:26.151 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3$Builder] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxDatatypes$Object$Builder]
2020-08-17 09:37:26.152 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.AbstractParser] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxDatatypes$Object$ObjectField$1]
2020-08-17 09:37:26.152 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3$Builder] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxDatatypes$Object$ObjectField$Builder]
2020-08-17 09:37:26.153 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxDatatypes$Object$ObjectField]
2020-08-17 09:37:26.154 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxDatatypes$Object]
2020-08-17 09:37:26.155 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.AbstractParser] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxDatatypes$Scalar$1]
2020-08-17 09:37:26.155 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3$Builder] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxDatatypes$Scalar$Builder]
2020-08-17 09:37:26.156 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.AbstractParser] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxDatatypes$Scalar$Octets$1]
2020-08-17 09:37:26.156 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3$Builder] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxDatatypes$Scalar$Octets$Builder]
2020-08-17 09:37:26.157 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxDatatypes$Scalar$Octets]
2020-08-17 09:37:26.157 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.AbstractParser] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxDatatypes$Scalar$String$1]
2020-08-17 09:37:26.157 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3$Builder] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxDatatypes$Scalar$String$Builder]
2020-08-17 09:37:26.158 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxDatatypes$Scalar$String]
2020-08-17 09:37:26.158 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxDatatypes$Scalar]
2020-08-17 09:37:26.159 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.AbstractParser] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxExpect$Close$1]
2020-08-17 09:37:26.159 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3$Builder] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxExpect$Close$Builder]
2020-08-17 09:37:26.160 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxExpect$Close]
2020-08-17 09:37:26.160 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.AbstractParser] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxExpect$Open$1]
2020-08-17 09:37:26.160 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3$Builder] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxExpect$Open$Builder]
2020-08-17 09:37:26.161 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.AbstractParser] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxExpect$Open$Condition$1]
2020-08-17 09:37:26.161 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3$Builder] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxExpect$Open$Condition$Builder]
2020-08-17 09:37:26.162 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxExpect$Open$Condition]
2020-08-17 09:37:26.162 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxExpect$Open]
2020-08-17 09:37:26.163 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.AbstractParser] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxExpr$Array$1]
2020-08-17 09:37:26.163 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3$Builder] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxExpr$Array$Builder]
2020-08-17 09:37:26.163 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxExpr$Array]
2020-08-17 09:37:26.164 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.AbstractParser] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxExpr$ColumnIdentifier$1]
2020-08-17 09:37:26.164 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3$Builder] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxExpr$ColumnIdentifier$Builder]
2020-08-17 09:37:26.164 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxExpr$ColumnIdentifier]
2020-08-17 09:37:26.165 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.AbstractParser] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxExpr$DocumentPathItem$1]
2020-08-17 09:37:26.165 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3$Builder] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxExpr$DocumentPathItem$Builder]
2020-08-17 09:37:26.166 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxExpr$DocumentPathItem]
2020-08-17 09:37:26.166 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.AbstractParser] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxExpr$Expr$1]
2020-08-17 09:37:26.166 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3$Builder] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxExpr$Expr$Builder]
